timestamp,file_name,line_count,sha256
2026-07-21T02:23:25.356831,metrics_cache.json,45,a04a4f34603718cf10a78cd54c06d74b8136c1afe54d379f1d53a5a51504bd22
2026-07-21T02:23:45.232402,metrics_cache.json,45,eb1ac16acca8ecdb0d154aff22ffb676bc71e1f20e3b7a50b2cb484804bf5abd
2026-07-20T21:40:44.049729,metrics_cache.json,45,6508992a03f21bf14e547411a166dc74f0cb0b87770757a8d35f16d4f8f8e0fe
2026-07-21T02:42:49.820840,metrics_cache.json,45,7f2c4c084535661fce1d88e61b5e1247045d7f0d17f419317ce43c4c188f4242
2026-07-21T02:42:49.823142,calibration_runs.jsonl,1,2a6fccfe5724d7402ebc3d3fdc2432e3c13a6a923595a00845e3fe3ea847c28f
2026-07-20T22:04:02.676216,daily_settlement.json,6,e0f473f684196e4b65e5623b0c77f06bede8df0b68bc3600cbbdcf1b288f0318
2026-07-21T03:08:10.877617,metrics_cache.json,46,f4a58f818f74765683f5c832b442d60436d72cf1507ab484024098976968b561
2026-07-21T19:36:16.463630,prediction_log.csv,1304,5efba01e23a01a0c454749a9a740c064a73d7973c359fa59df01c9a3c5a3beff
2026-07-22T02:00:37.372579,graves_history.csv,807,6bb0de11b44ca3a628b54f927c4f96f7780bbc8b95bc87a9e8e1003e922e3102
2026-07-22T02:00:37.375620,nymex_settlement_provenance.csv,3,9982408bedbeb49bc3b48bc0ae5d53b61477bb87e9a5c8bc46ca49f2823984c7
2026-07-22T02:01:11.362652,metrics_cache.json,46,1fac1362dcf6cf9cb0d29ffba41f54fd7d82d52e145039737ee07511879399fd
2026-07-22T02:01:11.365672,calibration_runs.jsonl,2,bdb19c424859223016c8ac042346fbeb45af89e37e3fce793d6055ee6ce5f297
2026-07-22T19:36:19.118921,prediction_log.csv,1306,53ef4bcecda5f0f041587648662a0c7fd0506bb2fbbb5258a4128a1f31dc672a
2026-07-23T02:01:31.021834,graves_history.csv,808,1ce1dbd5ac96019165d73160d63249c11a46169edd8e379d4ebc08ba236ee985
2026-07-23T02:01:31.025287,nymex_settlement_provenance.csv,5,89a21c2e22b978013863fcf9966c69e4ec7d477f2bc8ce8c38c35f99e6c23e3d
2026-07-23T02:02:05.257738,metrics_cache.json,46,42b06f4e37784c3380dec4f8ef762749b96b782b7330cb29fe9e9502bea6d7e6
2026-07-23T02:02:05.260689,calibration_runs.jsonl,3,1e95dbfda271bff08ee87e085e59944c890635089c6efef13f540cfe5922bbfc
2026-07-24T02:00:40.364149,graves_history.csv,809,040330f95125afeca48472116f8057f931aef73f22b0c0b6bf3e776f1ad4960a
2026-07-24T02:00:40.367248,nymex_settlement_provenance.csv,7,df5bece259e612fe9fa101f37019443d708ef89783d748bc2ad0a92557af79b4
2026-07-24T02:01:14.320270,metrics_cache.json,46,b3abb1a0e8492abe5acc1d159d6babafb381cbcd192a3da6801a42f00af5c7f7
2026-07-24T02:01:14.323234,calibration_runs.jsonl,4,835226c1793d3db8afa5044248d9295ff58415d9190268cda7593f933460634f
2026-07-24T19:36:09.303384,prediction_log.csv,1308,a7bf4cab24d9b3f7a2b743c6d826b1ca58f0faa553eb08455caf08d7ace73b6c
2026-07-25T02:00:46.082167,graves_history.csv,810,a0ebfd2923bb1630323911e59726b4f5b29318489dd459ee7e2c0e52b09640bb
2026-07-25T02:00:46.085008,nymex_settlement_provenance.csv,9,e57250cf97977186de2ca430d549e8b0319f49fc6d6ffcededf782b5c4e26d45
2026-07-25T02:01:20.305497,metrics_cache.json,46,ef1ed89db5ab8c83be8e573c7f0c02b8b8f1d18bcafe772b613864eb1c0148c6
2026-07-25T02:01:20.308251,calibration_runs.jsonl,5,cca0042f5074fdd56d6f80b9bd603b0d818fe14a3dd3ed43f6c5a2acdbd3cbdf
2026-07-27T19:36:21.102458,prediction_log.csv,1310,eb0f3ef2d69cbc7bcefeee04a38ed32bc05ad98cf7203e1bb6c4c1f36de1e14e
2026-07-28T02:00:47.507590,graves_history.csv,811,6c826fc181aa16d0b428fcf4a6c336325aa077eb260e390eeb021fd6fff38ffb
2026-07-28T02:00:47.511191,nymex_settlement_provenance.csv,11,e932cc15529313f476ba10321a3c9929124ea7b4480d763655385cbfb006b935
2026-07-28T02:01:21.832957,metrics_cache.json,46,eb90ce2888f871894c64f0228006790357b67e2fc594dd4fe92e24896e394635
2026-07-28T02:01:21.835928,calibration_runs.jsonl,6,ca84f5ce19e4ebc999a8d6f3b797c159c0901cf65a1e9dce8eb414e17091875d
2026-07-28T19:36:25.332252,prediction_log.csv,1312,9b200ee247c9a13aed261527dd9e31e02743d5c6f8652ca6d2c76f3d4a12f045
2026-07-29T02:00:45.153834,graves_history.csv,812,0578649bf24568b50c6a09344c0647aad57369de794a7429515e8ab766dc5ea2
2026-07-29T02:00:45.157204,nymex_settlement_provenance.csv,13,2e6fc3156c7bfd7b9a56a7de448747620e7d945a284b4cfad80bcbb49a9d87fd
2026-07-29T02:01:23.993834,metrics_cache.json,46,d29a4f5b9c49406f2c43f2bb705d1f3a8eda83adf844d6276987363cf26a353f
2026-07-29T02:01:23.996703,calibration_runs.jsonl,7,89b879dc71116d63fa24fb2dc77a10b81a87f34ae05d6771bdced790f48cd05c
2026-07-29T19:36:19.865291,prediction_log.csv,1314,9760ea16e012703eebd8e25546c34e7eb2604d752a19486d75cca64a74ba08a6
2026-07-30T02:00:39.254688,graves_history.csv,813,30dd5fad5d90b58e913acc0d73647ea36a38e4d158eed02a2554e568abc698fb
2026-07-30T02:00:39.257722,nymex_settlement_provenance.csv,15,da68af965c436b985ed32ee37596b9e661ef71cf4cfd97f78c629e2715aa748e
2026-07-30T02:01:12.500496,metrics_cache.json,46,10d015fa6003eb2ccec20e23785f4a0121589b7a3d128772faf08b63806b0c2e
2026-07-30T02:01:12.503417,calibration_runs.jsonl,8,e13f5a5859e26a30f5facd8a35e2c054c4e187b42003b8e3fbad85af064cbaef
2026-07-30T19:36:09.350196,prediction_log.csv,1316,2486698732756839423c5976e28c2a4d8614a43dc87f1de41bd2657c83a1104d
2026-07-31T02:00:38.646754,graves_history.csv,814,03cedbcd96c6bba7c805ac20393197fa2a9c9f09baa5ed2dd5433132ee3bd36c
2026-07-31T02:00:38.650080,nymex_settlement_provenance.csv,17,e8b47a5209cb40d5a4eac4f4dc1fc7a08869c4768c6da2f04506334be4557134
2026-07-31T02:01:18.325874,metrics_cache.json,46,45af8ad446e4007f10cd3fb7e2d8ed3ac61fcee448f724fff8ed77de59d78d4f
2026-07-31T02:01:18.328686,calibration_runs.jsonl,9,29c6c5986d9828e9dda5b1d8d5fed0f25611b1e50e0f8678287fa11a45109b36
2026-07-31T19:36:19.019486,prediction_log.csv,1318,7e58726b4e305a296b203fc2cf52dd93bee846b08b72f7ddec1f54af3625f027
2026-08-01T02:01:17.551798,graves_history.csv,815,b258f998a5ee30635cccb3f88e53168a89e7df27fe310f6d4e4c5c56bcae23d3
2026-08-01T02:01:17.555257,nymex_settlement_provenance.csv,19,d900424709baa19cb2cff2e992af79b3c1421aaac25cbf11b5d6afdf88b1f6c4
2026-08-01T02:01:57.566660,metrics_cache.json,46,c9c4ee5a50d83025699cf74877029be54c547d312e010015914546c1e18bf207
2026-08-01T02:01:57.569564,calibration_runs.jsonl,10,31d33c2ef38409f28fcebe3b6a543004adf0ef8428c5a95b15c53155fedf6c15
2026-08-03T19:36:22.272199,prediction_log.csv,1320,1af6c6bb73db23e24332601bc574f5201a4df8369a40d97ea3ea76c57cb67612
2026-08-04T02:01:20.634972,graves_history.csv,816,849a22e76895428ddf8eeba2c200795247083ca8e89b5f6d3574071789233d5d
2026-08-04T02:01:20.638356,nymex_settlement_provenance.csv,21,8748ea8c3da58f819da76684633b58db6c90fb94869f26cf6ad3dc3146bacd99
2026-08-04T02:01:59.725309,metrics_cache.json,46,a06c7017f8e988d2b0a938f03ec6c74ef5ce08b83549396b6c76e526d4dcfea2
2026-08-04T02:01:59.728209,calibration_runs.jsonl,11,a79a50d9bb13a6afc2c8e1bb7da2d54aa49f9798a2213fd33a4ed194f6903378
2026-08-04T19:36:42.382522,prediction_log.csv,1322,7c503e0733259101b6142792350193806fc51a955572592383f98b5584acc2ca
2026-08-05T02:00:42.948354,graves_history.csv,817,4427e22a6cfd810cd238650f59f86753d6136d65912fcbb4e6479f5d0359e1ee
2026-08-05T02:00:42.951883,nymex_settlement_provenance.csv,23,55927cf599d2dea4662f26328ad349f9ea43e4ab61eb8b9e822dbd8e7264efa6
2026-08-05T02:01:22.538283,metrics_cache.json,46,3a9cd503cbba1dee148b48dd0cb438d04f17972723bf4aae8df622fde5dc5839
2026-08-05T02:01:22.541302,calibration_runs.jsonl,12,2d682430c615279db301bc735251021e3af75c051b296e0100e64b34dc5694f1
2026-08-05T19:36:17.954447,prediction_log.csv,1324,a5f833bcf6f2cc4a4792915d76889e47ee377eae5505ead2a2f44912b7dd8efe
2026-08-06T02:01:31.894206,graves_history.csv,818,70bc565ace531a0644b12dd64383004128835404bce22a59ffc5ed049348d67c
2026-08-06T02:01:31.897148,nymex_settlement_provenance.csv,25,b855954a8f637ed754973684d8391b302da3db7a3eeb817d8d0f18ef6fdd960b
2026-08-06T02:02:10.500792,metrics_cache.json,46,1d73594012af0b3ae9cd25df6a59e088a0ce6fa24b92f32ccff2b160ac3a66bd
2026-08-06T02:02:10.503714,calibration_runs.jsonl,13,44f4d01a4a95f243a5c45e54ccb3e0c8c0925bab444f8702ddb6523a9494be0b
2026-08-07T02:00:46.716879,graves_history.csv,819,dccb04d59144e36bbfe231ce7b7b2801c0a7e4cb0bc036a8cde374cb0f5c5e9c
2026-08-07T02:00:46.720120,nymex_settlement_provenance.csv,27,870de38143baa8c7206cfc5fa1ed6cb0d64fb3900112305d71e10247ec0c8c0c
2026-08-07T02:01:21.701290,metrics_cache.json,46,43739208554f955a3729565cfbb399b7c6765fd5984508755fe20be83d9a8af7
2026-08-07T02:01:21.704576,calibration_runs.jsonl,14,1c970acb11a23e0b47859ade1c87ce769e8e67808ea3a24fffaf0499427792c9
2026-08-07T19:36:15.948220,prediction_log.csv,1326,7228da0f7fa9a949b64193f3bdb8db745891d38e409144114bd29842f76b5c5c
2026-08-08T01:20:07.660682,graves_history.csv,820,c515285236fca9e284f857fdb0c479df97a50d42d9eda6ac6083a1504003eeba
2026-08-08T01:20:07.664244,nymex_settlement_provenance.csv,29,e29bb9c2328e56e027483052c298faaab62b486bcf77ba61aec2297c69573f8e
2026-08-08T01:20:42.750897,metrics_cache.json,46,156d93710b8c0b1a7f82094ee0ebff72a74181f1dc0782960277b9f795576f4b
2026-08-08T01:20:42.754020,calibration_runs.jsonl,15,2a6c3550e379f395f3f06ec44fb52382d557af1665864772f9c193e3650bf001
2026-08-10T19:36:18.886295,prediction_log.csv,1328,1cfae50d715793de2ec5866bab7ce0a9d084ecd2384cd4c564424291c9a3b6c3
2026-08-11T01:24:59.759011,graves_history.csv,821,b3ba46a9b4ae091d9918840e1b890684cfc43de80ec9ac28c346e9d8b9befedd
2026-08-11T01:24:59.761846,nymex_settlement_provenance.csv,31,aca84b09f1bae069eb0dde3be202dffac3b1864e8dde870d6392c4e0be8778c8
2026-08-11T01:25:27.575055,metrics_cache.json,46,49683dda8acc0af8ef48fe2ebb175517104d0d66baa4204ae44aa1d673cfc294
2026-08-11T01:25:27.577542,calibration_runs.jsonl,16,91bd76aed91ca26b9ae4e3cc6e1ec001392671f4ed0a0aa228a7610e1b33b22e
2026-08-11T19:36:12.990406,prediction_log.csv,1330,5a7fff30f3136dc256db35c3d825ae9ab0e4125dc16b6e68c38665a23d6e4930
2026-08-12T01:42:24.121909,graves_history.csv,822,8491286a8e70ab6d030eae649abc85f0d334d435708fa48fd316faacc70ab698
2026-08-12T01:42:24.125544,nymex_settlement_provenance.csv,33,89b1814e6b61018ca6eceda5e3bae02de26d8b40a1c96ff162122b9bfaa7692d
2026-08-12T01:42:59.354362,metrics_cache.json,46,dad8455e7bf8b2226b1c024fb51cce3fb5d4dd94d5dbd7d2195db867fed12abb
2026-08-12T01:42:59.357523,calibration_runs.jsonl,17,f061e81bc0eaaba3c285fa1bdea030f40aa5462cf5ae326b44f152720ba81c0e
